Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
9d4fe70552215a411cfb0a4497a4b985	0.082206796	0	0.050495242	0.012952809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010336986	0	0	0	0	0.04767391	0.423459147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008517888	0	0	0.021226916	0	0.036132063	0	0	0	0	0.018052986	0	0.039724576	0.061044471	0	0	0.098656394	0.013939873	0.095382371	0.96060949	0.078742853	0.864139668	0.04367399	0.156694119	0.145791075	0.211103292	0.402437296	0	0	0	0	0	0	0	0	0	0.009563887	0.795354738	0.037640791	0.097878142	0	0	0	0.053535395	0.669390932	0	0	0	0	0	0.649371839	0	0.19680802	0.252318603	0	0.314318976	0	0	0	0	0	0.273622765	0	0.360483242	0	0.355418654	0	0.109717868	0	0	0.079026395	0	0	0.092708291	0	0.017495772	0	0.731755038	0	0.415692388	0	0	0	0	0	0	0	0	0	0	0.559826827	0	0	0	0	0	0	0	0	0	0.025732078	0	0	0	0	0	0	0	0	0	0	0.119443733	0.010493914	0	0.031619554	0
3be2dc8d9455212893b960679a096f55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478188738	0	0.817981613	0	0	0	0	0.961276513	0	0	0	0	0	0.166421929	0	0.202958271	0.245499182	0	0.508343035	0	0	0	0	0	0.415906603	0	0.753442453	0	0.491662471	0	1.870428422	0	0	0.136979084	0	0	0.773912693	0	0	0	0.230874584	0	0.66575734	0	0	0	0	0	0	0	0	0	0	1.047498196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.134715468	0.405764656	0	0.455321571	0
577478ea5568aa13923682d09991f152	0.091340884	0.341469584	0.081569237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174804338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110732538	0.059049306	0.169073422	0.35024411	0	0.06323111	0	0	0	0	0.022566232	0	0.022069209	0.04273113	0	0	0.084562623	0.009293248	0.263704202	0.306401303	0.023965216	0.140605777	0.050393066	0.127541724	0.145791075	0.014814266	0.076519768	0	0	0	0	0	0	0	0	0	0	0	0	0.667668752	0	0	0	0	0	0	0	0	0	0	0.016315875	0	0.313662782	0.371658483	0	0.217306946	0	0	0	0	0	0.251732944	0	0.539101065	0	0.707875485	0	0.801985371	0	0	2.399768189	0	0	1.273731307	0	0	0	0	0	2.04598597	0	0	0	0	0	0	0	0	0	0	0.084596054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125926962	0	0.139126036	0
4e0abce7017642aa69b2dbdb120a4d44	1.452320058	0.284557987	0.372887939	1.157117568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.013364664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511073254	0.64532456	0.271626154	0.429845044	0	0.614245066	1.055858311	0	0	0	0	0	0.388418079	1.138479382	0	0	0.530865358	0.497188792	0.58912641	0.709415629	0.701838474	0	0.470335282	2.077108083	0	0.559238547	0.221057106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72fd2576530aaa70b72a2006cf53014c	0	0	0	0	0.112471055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251849018	0	0.214262964	0	0	0.214316331	0	1.033644937	0	0	0	4.02239047	0	0	0	0.819955545	0	0	0	0	0	0	2.553462168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d6b17e49613cdad1210312654549570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340487	2.719635483	0	0	0	0	0	0.014669209	0	0	0	0	0	0	0	0	0	0.541064775	1.509729367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190799237	2.883499972	1.139532064	0	0.016774302	3.605589731	1.237220811	0.205323752	2.560982676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017048554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7242dd3e8dfdf19374b99109f0eccd19	0.392765802	0.891615025	0.108758982	0.056128837	0.046311611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291281148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204429302	0.320553376	0	0.488219062	0	0.555530464	0.652004671	0	0	0	0.582208783	0	0.436970339	0.366266825	0	0	0.145635629	0.171925096	1.857150872	0.623844094	0.558047177	0.506766653	0.29563932	0.808978937	0.339122718	2.048072294	0.376930707	0	0	0	0	0	0	0	0	0	0.035067585	0	0.364826128	0.013982592	0	0.023379963	0	0.12354322	0	0	0	0.010764649	0.129669868	0.500631638	0.042421276	0	0.033826378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136335035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42457fbfa9a7109e71cf5dab55aafa0e	0.735294118	0	0	0	0.08931525	0	0	0	0	0	0	0	0	0.00980873	0.008420698	0.056546548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047118823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010270807	0	0.013438151	0	0	0.18147476	0.042510982	0	0	0	0	0	0	0	0	0	0.372991584	0	0.84257463	0	0	1.437867747	0	0.280031298	0	0	0	0.559761742	0.865633981	1.324100501	0	0.829834527	0	0	0	0.023282887	0	0	0	0	0	0.018241518	0	0	0	0	0	0	0	0	0	0	0	0	0	0.612352015	1.831783542	0.023478771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545520045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b88d2567bd02e78299080988c137064e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049806521	0.648559241	0	7.940770579	0	0	0.052460893	0.299451006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055360768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.052278454	0	0	3.304597701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d76d59ec71de0e3b22da0c9cd564d41a	0	0	0	0	0	0.046516621	0.033276288	0	0.046332762	0.029974522	0	0	0	0	0	0	0.084711577	0.025531604	0.200685676	0.037902281	0	0.216673545	0	0	0.087402169	0	2.692582026	1.470935728	0.396068652	0.585327044	1.130076516	1.7578125	1.511606982	1.383116883	0.562110419	0.055490816	0	0.968547688	0.061252616	0.050324312	0	0	0	0	0	0	0	0.071982281	0.164744646	0.082702185	0	0.070866435	0	0	0.157382678	0	0	0	0	0	0	0	0	0	0	0	0	0.100699597	0.204386013	0.187901564	0	0.058710056	0	0	0.073329911	0.07532302	0	0	0	0.024469535	0.11994833	0	0	0.032944859	0.023350846	0.041076196	0.041545492	0.025117514	0	0	0	0.019757965	0	0	0.016995819	0	0.036125303	0	0	0.04948936	0.061089843	0	0.108102543	0	0.044993455	0	0.041617535	0	0.151795744	0	0	0	0.12018818	0	0.03018716	0	0	0	0.058633832	0	0.026366962	0.107790886	0	0.090915213	0.014673514	0.120581548	0.114184217	0.093540508	0.027831895	0.24818726	0	0.132440012	0.06133924	0	0.081016544	0.065037629	0.07971805	0.03022061	0.054345857	0.047872086	0.041171324	0.0540285	0.068169059	0.07981408	0.17881601	0.069500134	0.035990642	0.283438255	0.05645819	0.072566834	0.132469826	0	0	0.044982699	0	0
24284cec3ba6a25cbdeb7322cc8450f8	0	0	0	0	0	0.640498086	0.575204411	0.598830192	0.166797943	0.12489384	0	0.08698894	0.135758892	0.088278568	0.016841396	0.025702976	0.262202501	0.313673998	0.438999916	0.16194611	0.05546785	0.691291787	1.048934453	0	0	0	0	0	0	0	0	0	0	0	0	0.049941735	0	0	0.490020928	0.615074927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196099216	0.309340993	0.175778882	0.393364118	0.339679611	0.878284678	1.315361073	0.751631591	0.44904108	0	0	0	0	0	0	0.11820331	0	0	1.047443007	0.535936851	0	0	0	0	0	0	0	0	0	0	0.705046919	0	0.008998065	0	0	0	0	0	0	0	0	0	0.480751032	0	0	0	0	0	0.069983087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581484315	0	0.01238812	0.516069481	0	0	0.382976686	0.041171324	0	0	0	0	0.384923817	0.413892388	0	0.451665517	0.168355055	0	0	0	0	0	0
d969ff7a11c25dc9b04c6eb48a6ec8c3	0	0	0	0	0.115779027	0	0	0	0	0	0	0	0	0.358018637	0.202096754	0	0	0	0.037628564	0	0	0	0	0	0	0	0	0	0	0	0.188346086	0	0	0	0	0	0	0.056073814	0	0	0	0	0	0	0	0	0	0.188261351	0.984636604	1.131714112	0.166990116	1.577710641	0	0	0.061999237	0.182997837	0	0	0	0	0	0	0	0	0.031693712	0	0	0.26499894	0	0.024245363	0	0.054516481	0.042669701	0	0.058663929	0.049249667	0.060571283	0.021957646	0	0.069912958	0.433659347	0	0	0.053535395	0.151780502	0	0	0	0	0	0.081579377	0	0.061502506	0.017048554	0.105374078	0	0.092893637	0.16231296	0	0.017996131	0	0	0.092659323	0.058456742	0.130890052	0.017770933	0.100575709	0.062695925	0.385561189	0.09463603	0.118539592	0.131704981	1.31176814	0	0.115717448	0.093310783	0.087394253	0.0273919	0.366461448	0	0.754754293	0.185639859	0	0.060610142	0.022010271	0.072348929	0.088809947	0.072753729	0.069579738	0	0.131870319	0.109068246	0	0.076511094	0.055432373	0	0	0.133834132	0	0.090956963	0.144099635	0	0	0.152585741	0.068482727	0.128307939	0.086977386	0.059671212	0.194467097	0	0.029437739	0.110912038	0	0.027681661	0	1.083582264
19e69253c9a96640e6a8752374ec2904	0	0	0	0	0	1.671020145	0.057045066	0.454925262	4.600843256	0.514562622	0.696035242	0.733192494	0.285093674	0	0	0	0.584913271	0.353795091	0.965799816	0.117152505	0.234671673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044392653	0	0	0.61252616	0.139789756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564391996	0.373228214	0	0	0	0	0	0	0	0	0	0	0.078802206	0	0	0.212227014	0.124636477	0	0	0	0	0	0	0	0	0	0	3.261476033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052487316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020585662	0	0	0	0	0	0	0	0	0.014513367	0	0	0	0	0	0
75fd7cf846c8933c55b0ad8d8391c8ec	0	0	0.011652748	0.025905617	0.704598081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055366269	0.008435615	0.019401868	0.090214392	0	0	0	0	0	0	0	0	0	0.015261118	0	0	0	0	0	0.008281116	0	0	0	0	0	0.014814266	0	0	0	0	0	0	0	0	0	0	0.605712828	0	0	0	0	0.159763083	0	0.193551044	0.023350846	0	0	4.460152858	0.51867947	0	0	0	0	0	0	0	0	0	1.360029079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.087184507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34bf4e2da6fa3ee1569de7b788f44d8e	0	0	0	0	0.357260999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.992476409	0	0.034745346	0	0	2.170439933	0	0.848330107	0	0	0	1.507050845	1.931029649	0	0	1.328723142	0	0	0	0	0	0	0.751196462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573306299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdabd6f0b17dd03b2fd59140fa28eb2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234396726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675807553	0	0.496382004	0	0	0	0	0	0	0	0	0	0	0.280633056	0	0.276761278	0.606928532	0	0.613116026	0	0	0	0	0	0.331995622	0	0.38321642	0	0.900393922	0	0.060083595	0	0	0.20810284	0	0	0.084646701	0	0	0	0.739581295	0	0.568329436	0	0	0	0	0	0	0	0	0	0	0.781269438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360291031	0	1.432365775	0
6c324279c1fc2965e594486ac26b0548	0	0	0	0	0	0	0	0	0	0	0.017621145	0	0.027151778	0	0	0	0.012101654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.025733309	0	0.139136242	0.549359081	0	0.117245246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033384205	0.033272334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054516481	0	0	0	0	0	0	0	0	0.018453589	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067983276	0	0.036125303	0	0	0.796328789	0.028508593	0	1.050138989	0	0.040903141	0	0.062426302	0	0	1.23783927	0	0	0	0	0.276715637	0	0	0	0.520375257	0	0.174681125	0.119767651	0	2.619705031	0	0.062013367	0.338323607	0.145507457	0.106688932	0.355248431	0	0	0.064746976	0	0	0.315897055	0.029369808	0.241764884	0.090576428	0.062233712	0	0.074289188	0.068169059	0.556351088	0.722873231	0.475808607	0.167956331	0	0	0	0.165587283	0	0	0	0	0.08200082
e01288fdb86ae702b057d2bb6f8ece9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154940209	0	0	0	0	0.051145082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500146384	0	0.041947775	0	0	0	0	0.315236427	0	0	0	0	0	0.21863273	0	0.092253759	0.395526459	0	1.094295693	0	0	0	0	0	1.214885078	0	0.168875032	0	0.151052928	0	0.114942529	0	0	0.271323956	0	0	0	0	0	0	0.48522794	0	0.340997662	0	0	0	0	0	0	0	0	0	0	0.619541688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.947018173	0.031481741	0	0.079048884	0
2c9c1bda7f0dba2e630f91e4cfe5f6ef	0	0	0	0	0	0.06798583	0.209165241	0.102126079	0.324329333	0.174851376	0.393538913	0.463941013	0.171961263	0	0	0	0.096813231	0.386621439	1.241742621	0.951002688	0.051201092	0.165084606	0.56006455	0	0	0	0	0	0	0	0	0	0	0	0	0.116530714	0	0	0.127609617	0.134198166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190799237	0.651825664	0.824342345	0.316401573	0.230646649	0.145788145	0.097675327	0.271320672	0.281012805	0	0	0	0	0	0	0.029550827	0	0	0.896830287	0.560864146	0	0	0	0	0	0	0	0.013596655	0	0	0	0	0.292437126	0	0	0	0	0.220876963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185639859	0	0	0	0	0	0.27542483	0.009277298	0.014599251	0	0.062324712	0.177202249	0.617189492	0.055432373	0.656570349	0.008391374	0.185640893	0	0.526592944	0	0	0.096238672	0.227704876	0.486988282	0.248596632	0.158958671	0.399797118	0.194467097	0.069664161	0.213423609	0	0	0	0	0
5e73e1697afb90e5e484e09632714ccb	0.146145415	0.594410016	1.654690231	0.315185009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690262887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.976149915	0.940571091	1.579866404	0.169815326	0	0.325188564	0.345465162	0	0	0	1.286275218	0	0.167725989	0.390684614	0	0	0.352344264	0.975791088	0.302979296	0.303640931	0.297853401	0.281211553	0.107505207	0.69601341	0.256719067	0.151846228	0.068017571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92186ee2c33d31b5787c594e18fb8fa9	0	0	0	0	1.174330136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.217801581	0	0.011581782	0	0	1.254724701	0	0.864802537	0	0	0	1.916107503	0.140183641	0.098254807	0	2.193134107	0	0	0	0	0	0	1.487247834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734111725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21860536cf32b812e55d148850620b58	0	0.050588087	0.007768499	0.008635206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29796194	0.014686444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01687123	0	0.053067289	0	0	0.01459712	0	0	0	0	0	0.017655367	0.009156671	0	0	0.056375082	0	0.033664366	0.129737489	0.020541614	0	0.023516764	0.040084542	0.057048682	0.0111107	0.138869208	0	0	0	0	0	0	0	0	0	0	0.036596077	0	0.048939071	0	0	0	0	0.015567231	0	0	0	0	0	0.00652635	0	1.417632769	1.861702128	0	0.19790454	0	0	0	0	0	0.116745713	0	1.100935308	0	0.065160086	0	0.574712644	0	0	0.40830304	0	0	0.540126567	0	0	0	0.0273919	0	1.110678098	0	0	0	0	0	0	0	0	0	0	0.0646911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.096322839	1.549601231	0	1.179409347	0
ca6a6f92951f0313a72f4d332b4a5006	0.036536354	0	0	0	0.423420443	0	0	0	0	0	0	0	0	0.112800392	0.164203612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029524653	0	0	0	0	0	0	0	0.078349438	0	0	0	0	0.047691721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172149962	0	0	0	0.899612475	0.397459377	0.226556344	0.667133385	0	0	0	0.330115899	0.550220789	0	0	0.735984194	0	0	0	0	0	0	0.257466529	0	0	0	0	0	0	0	0	0	0	0	0	0.103767561	0	0	0	0.612352015	3.352443543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061756986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9370b6f66c750d3d42bbe22650b40a99	0.054804531	1.056026306	0.497183919	0.531065153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.536331493	0.673128702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353492334	0.168712303	0.15798664	0.355550838	0	0.108396188	0.189762554	0	0	0	0.072211942	0	0.812146893	0.329640143	0	0	0.051677159	0.055759491	0	0.074530047	0.263617378	0	0.218369952	0.218642956	0.041201826	1.022184364	0.113362619	0	0	0	0	0	0	0	0	0	0	0.124426661	0	0	0	0	0	0	0	0	0	0	0	0	0.143579703	0	0.313662782	0	0	0.104772992	0	0	0	0	0	0.087559285	0	0.207846194	0	0.050350976	0	0.363113898	0	0	0.034244771	0	0	1.148776654	0	0	0	0	0	0.035723565	0	0	0	0	0	0	0	0	0	0	0.2587644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339303204	0	0.610257383	0
65e2b07fb3f4b5d624269e40df217a57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013549524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010270807	0.008787861	0.006719075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.226972419	0	0	0	0	0	0	0	0	0	0	0.022842225	0	0.29521203	0	0	2.017850213	0	0	0	0	0	3.119299526	0	1.273057937	0	1.297278085	0	0.049634274	0	0	1.280227596	0	0	0	0	0	0	0.219135199	0	0.646271759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a964478144e83d41e8216b4cab2aea10	0.506941907	0	1.483783259	1.459349769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694207836	1.164114893	0.501676876	0.658034388	0	0.537464433	0	0	0	0	0	0	2.948446328	0	0	0	3.363713239	0.743459876	0	0	0	0	0.433380367	0.032796443	0	0.166660494	0	0	0	0	0	0	0	0	0	0	0	0	0.133190491	0	0	0.093519853	0	0.028826751	0	0	0	0	0	0.116970009	0	0.217337614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612c1a863fb0f34f5edbccffa3a9c73a	0.178114724	0	0	0.272008981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.283739166	0.583796099	0	0	0.247221814	0	0	0	0	0	0	0	0	0	0	0	0	0.867745393	0.754864684	0.357751278	0.404909528	0.15244325	0.222882615	0	0.361320627	0.180031141	0	0	0	0.419731913	0	0	0.140402283	0	0	0.155031476	0.055759491	0	0	0.249922969	0.011717148	0	0	0.069726166	0.377763787	0	0	1.276031597	0.757667596	0.581494784	0.440325421	0.718273299	1.224197434	0.663635697	0.738745003	0	0.248853323	0	0	0	0	0.088652482	0	0.03502627	0	0	0	0	0	0.228422255	0	0.027676128	0.187534097	0	0.434613892	0	0	0	0	0	0.269974462	0	0.068199532	0	0.103663774	0	0	0	0	0.079026395	0	0	0	0	0	0	0.211308941	0	0.042218758	0	0	0	0	0	0	0	0	0	0	0.209002015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051190171	0	0	0.018971732	0
26ba4d35eeb3c74a13e8b3d27d484eae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.623733662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753879184	0	0.901877163	0	0	0	0	0.346370889	0	0	0	0	0	0.078316202	0	0.325963283	0.409165303	0	0.166860691	0	0	0	0	0	0.364830354	0	0.412444791	0	0.494624293	0	0.182863114	0	0	0.466255729	0	0	0.447418276	0	0	0	0.434357269	0	0.331254871	0	0	0	0	0	0	0	0	0	0	0.736483292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460711543	0.132922905	0	0.26560425	0
2d846645843574875c5f3a45abddf147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826347781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.450938581	0	0	0	0	0.046701693	0	0	0	0	0	0.026105401	0	0.510470802	0.709219858	0	0.062087699	0	0	0	0	0	0.043779642	0	0.67550013	0	0.062198264	0	0.083594566	0	0	0.352984564	0	0	0.81018985	0	0	0	0	0	0.198103403	0	0	0	0	0	0	0	0	0	0	0.03234555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524699258	2.469567651	0	3.424397648	0
