Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
5ce8fcd975566ff8da77e1a8b17297b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066827739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95b368637528b11e5ded66b19d5c453c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033222591	0.065131604	0	0	0	0	0	0.057230065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087654549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399106	0.285017685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b67dd32b0d89051b4ca73e75ff129638	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137322217	0.050524188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088378259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024470391	0	0	0	0	0	0	0	0	0	0	0	0.06030244	0	0	0	0	0	0	0	0	0.047489531	0	0.040691273	0	0	0.088218783	0	0	0	0	0	0.069004454	0	0.022078304	0	0	0	0	0.070286417
09fd8622a608e5bd2a11df1cb13ecafd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017134185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095521121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218391339	0	0.044165954	0	0	0.110864745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202384457	0	0	0	0	0
a3e92cdf515f0a04cdb21c6bf06cdece	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044059333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038803736	0	0	0	0	0	0	0	0	0	0	0.024417788	0	0	0	0	0.151489648	0.229110884	0.04450683	0	0	0.007288099	0	0	0.03117472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3411267d5fb5b2b71453fe697a2866fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066827739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acaf226f9fae14dc71a81968d9c33f93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046430045	0.066448336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086774539	0.039141132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325912832	0.042429385	0.11116812	0.041935754	0.017779042	0	0.117327858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a57907eb4d73e58ab0f84b0eb2730922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105374078	0	0	0	0	0	0	0	0	0	0	0	0.076298814	0	0	0.018927206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063977372	0	0	0.042290451	0	0	0	0	0	0	0.040805917	0.029848201	0	0	0	0	0	0	0	0.160397787	0	0.060873535	0.026730821	0	0	0	0.020318714	0	0	0	0	0	0
61f63a201a8f5842fb677d540ac45fda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02508571	0.044793605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072138061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103215152	0	0	0	0.028508593	0	0.066920622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124596892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059696401	0.030970299	0.062935303	0	0	0	0	0	0	0	0	0.042769313	0	0	0	0	0	0	0	0	0	0
eebfc9890ddfcfd04eae3c5450105a79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028477858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039113893	0	0	0.017382235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352437694	0.060441221	0	0	0	0	0	0	0	0.058807805	0	0	0	0	0.117750957	0	0	0	0	0
629f41c0de31ba20f5d2b3f4c69e09c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007945652	0	0	0.011814745	0	0.221628687	0	0	0.15296023	0	0	0	0.062371359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030436768	0	0	0	0	0	0	0	0	0	0	0
b91a672063b66e0a6025f5e4fa62a707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016841396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030469226	0	0	0	0	0.038153377	0	0.014093771	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025654182	0	0.042669701	0.032558442	0	0.034764471	0	0	0	0	0	0	0.088652482	0	0	0	0.078936435	0	0	0	0	0	0	0	0	0	0	0	0	0.031493229	0	0	0	0	0	0	0.013872512	0	0	0	0	0	0	0	0	0	0	0	0.029316916	0	0.042846314	0	0	0	0	0.017225935	0	0	0	0	0	0	0.027261884	0	0	0	0	0	0	0	0	0	0	0.021127257	0	0.024057739	0	0	0	0.049345447	0	0	0	0	0	0.093715223
05d5fc2f9f123a5c9ed654baaa1b5a8b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190879076	0.132896673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22969731	0.067099083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139410838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028036728	0.060824405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679cc9d51690381a667ef99b118506ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09767131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77b62f77069b80845a1721766b81127e	0	0	0	0	0.036387694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038255547	0	0.043431682	0	0	0.015586642	0	0.053535395	0	0	0	0	0.014018364	0.018715201	0	0.059273895	0	0	0	0	0	0	0.039377234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020974621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050591286	0
e1b3ff4912b3af950f06109dc798d6c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132890365	0.153250833	0	0	0	0	0	0	0.310541785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036907178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027323234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
750bc149ad6345aca20e0cf1f9e0b42d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147710487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f93b7b5e71b21a9792ed35385a308db2	0	0	0	0	0	0	0	0	0	0	0	0	0.036202371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021763733	0.040619217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032722513	0	0.041617535	0	0	0.0643525	0	0	0	0	0.03018716	0	0	0	0	0	0.128538941	0	0	0	0.066030814	0	0	0	0.064941089	0	0	0	0.017038678	0	0	0	0	0	0	0.021542439	0	0	0	0	0	0.016038492	0.050986743	0	0	0	0	0	0	0	0	0
785d65c6f2f55ace657add335783f516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019581926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027099047	0	0	0	0	0	0	0.017655367	0	0	0	0.051677159	0.083639236	0.061718005	0.088331907	0.04450683	0.032222157	0.04367399	0.094745281	0	0.037035665	0.028340655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a247d381c3f9c0ce74beabcfb9f1629f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008691118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098881615	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036572623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134358438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e086252aa188e8788fe625e92b7cc30c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036596077	0	0.027965183	0	0	0	0	0	0	0	0	0	0	0.156632403	0	0	0	0	0	0	0	0	0	0	0	0	0.025980774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edd820753675a0186f372c50eeeb5e00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017067031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042143979	0	0	0	0	0	0.081075925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226056468	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047588293	0	0	0.284047679	0	0	0	0	0	0	0	0	0.069362558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c50e9440211df250dec8fbdf801b84ed	0	0	0	0	0	0	0	0	0	0	0.017621145	0	0	0	0	0	0.129084308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056148231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041935754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102690491	0.153718322	0	0	0	0	0	0	0	0	0	0	0.04057824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051025141	0	0	0	0	0	0	0	0	0	0	0	0.036024909	0	0	0	0	0	0	0	0	0.01741604	0	0	0	0	0	0
2760ec34bb1d8d915d84f61c00ce11d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a96d420b5b9a0071dee9676e1fccd2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080621519	0	0	0	0	0	0	0	0	0	0.320066797	0	0	0	0	0	0.059696401	0	0.067130989	0	0	0	0	0	0	0	0	0.125634857	0.041989083	0	0	0	0	0	0	0	0	0
73ff09e8acf53da421af1a8bba457b8d	0	0	0	0.034540823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039163852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034059946	0	0	0	0	0	0	0	0	0	0.051677159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024397385	0	0	0	0	0	0	0	0	0	0	0	0	0.065263501	0	0	0	0	0.038804812	0	0	0	0	0	0	0	0.035723565	0	0.029618221	0	0	0	0	0.018439492	0	0	0.040307953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029857431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e506d4d9386a8c9954e2a828ffa44098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061300333	0.052232959	0	0	0	0	0.028615032	0.033272334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064587562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23680136	0	0	0.0399106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1618dcfd34c7427c20765c1a580f851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b7e242f5faf6839260511c704d90a14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041271151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033143678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022712647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02078678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330993685	0	0.01336541	0	0	0	0	0	0	0	0	0	0
c4941c0a1b1300ff1e78811dfe80eb10	0	0	0	0	0	0	0	0.018568378	0	0	0	0	0	0	0	0	0	0.014589488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031799873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012463648	0	0	0	0	0	0	0	0.006798328	0	0	0	0	0	0	0	0	0	0	0	0.010404384	0	0	0	0	0	0	0	0	0.017495772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94a78de372f84ee85becee23876e82c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034205576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020394983	0	0.030964546	0	0	0	0.101816405	0	0.01544322	0	0	0	0.038149407	0	0	0	0	0	0.030905532	0	0	0	0.01048731	0	0	0	0	0	0	0	0.044020543	0.02411631	0.021145225	0.025983475	0	0	0	0	0	0	0	0.037164359	0	0	0.036230571	0	0	0	0.048119336	0.035212094	0	0	0	0.020884924	0.05645819	0	0	0	0	0.024221453	0	0
21bb316534e52f2b80f05aa81e682e11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088593577	0	0	0	0.01491925	0	0	0.019076688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027471584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.743864582
48b584ac0706a9fd735866b2f76ca252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070752415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076614374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183917042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad73cad3f5323916468dbb43b2a0a4fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067365585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095781771	0.056585706	0	0	0	0	0.038153377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124561727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081969702	0	0	0.03192848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056610571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b23c73a2fbfdb00be3835b2843245e4f	0	0	0	0	0	0.236161305	0	0	0.125098457	0	0	0	0	0	0	0	0.044372731	0.156836999	0.016723806	0.013782648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024927295	0	0	0	0	0	0	0	0	0	0	0.03043368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ffc4e33377f1001d96d2e9058fea6f86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113093096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
