Samples	B1	B2	B3	B4	C6	CH10	CH11	CH12	CH13	CH14	CH15	CH16	CH17	CH1Hope	CH2Bambari	CH3Maja	CH4Zira	CH6	CH7	CH8	CH9	D.H.S	Day	G161	G6	H1	H10	H100	H12	H2	H3	H4	H5	H6	H7	H9	HA	HB	Jab	Jab2	K1	K2	K3	K4	K5	K6	M1	M157	M158	M159	M2	M255	M3	M4	M45	M49	M5	M7	MH10	MH2	MH3	MH4	MH5	MH6	MH7	MH8	MH9	MK	Nne	PA	Sam2	Samson	SCH2	Scho2	Shorder	T1	X1	X1_Mata	X10	X10_Sopo	X102M	X11	X11A2	X12	X12_Makumba	X121B	X1220	X13	X14	X15	X157	X16	X16Susa	X17_Mayele	X18	X18Lungu	X19	X1FECOB	X2	X20	X21	X21Mapoki	X22	X22_Susa	X23	X23Mongali7516	X24	X24_Mongali	X249M	X25	X25_Mayele	X251M	X253M	X28Wiya	X29	X2FecJUDY	X3	X3_Mama	X30	X30_Duma	X31	X32	X33_Didon	X34_Boto	X35	X35_Ngombi	X36_Molongo	X37_Ngonduma	X38_Ito	X39_Iyiki	X4_Mio	X40_Epessekele	X41_Francois	X42_Ndidje	X43_Wala	X44_Zulia	X45_Maki	X46_Singa	X47_Mbusa	X49_Bonango	X4FecTEA	X50_Bajungo	X51_Malambo	X52_Lindaki	X53_Yambi	X54_Manoi	X55_Luma	X56_Adamou	X57_Yama	X58_Abuya	X59_Abeni	X5Malui	X6_samba	X60_Omer	X7_Tembo	X87M
5ac3181586faf479c31a4d1674263d4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89567348	0	1.306290822	0	0	0	0	0	0	0	0	0	0	0	0	1.33262886	0.93004448	0	0.752079867	0	0	0	0	0	1.687127083	0	0.26886705	0	1.198479977	0	0.426027893	0	0	0	0	0	0.499903865	0	0	0	1.683057893	0	0	0	0	0	0	0	0	0	0	0	0	0.064712952	0	0	0	0	0	0	0	0	0.0874672	0	0	0	0	0	0	0	0	0	0	0	0	0.18572313	0	0.506030778	0
2c76a1fc7302742580bcaf04942aa3dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166151026	0	0	0	0	0.72337963	0	2.187135221	0	0	0	3.485893417	4.24876348	1.996805112	0	7.548152004	0	0	0	0	0	0	0.549110596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f5863a1c1d6034cff75066ead33e04e	0	0	0	0	0	1.550628004	3.731920062	0	2.174110798	2.280040452	0	2.510127889	1.086105675	0	0	0	0	0	1.382211538	0.388490156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.279542375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35e43f524c79a51c64a14fa20be9a87e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96601973	0	3.174057523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164597764	0	0	0	5.372698042	0	0	0	0	0	0	0	0.044863167	0	0	0	0	0	0.07804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f3b9c363f4f98616e5ce073074b9d8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58485836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.155339806	6.465591957	1.305057096	0	0	3.494491038	0	2.179814756	1.409231256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b54a583c333aa96b10152106510ca6cd	0	0	0	0	0	0.434175841	3.422766921	1.823727934	0.600382061	0.073549692	0.100459242	0	0	0	0	0	2.578912021	2.481696301	0.103021978	0.941594785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112900798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051413882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.200597225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cccb119ab38bd8544732a0d525c9125d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266800067	3.714046356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.981452591	2.805872757	0	0	3.272488078	1.848710991	2.099968061	2.082178767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7633c047551be0f89670b8c7905e735	0	0	0	0	0	0	2.638842884	0	2.592558901	1.59051209	0	4.130590198	1.428571429	0	0	0	0	0.90329942	1.691277473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e56ec5b854573c8fef0c2f966cbdc578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.75824176	0	1.009006004	0	0.237887558	0.310143089	0	0.176483565	0.32265499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9aeaf3016bff201f723b2c61aed4d73a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055850321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190674294	0.619902121	0	1.341823971	5.377405032	0.932835821	3.345576493	2.161349062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b050642fb10b23848b9140d5f70f76be	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572390572	0	0	0	0	0	0	0	0	0.138194961	0	7.247181652	0	0	0	0	0	0	0.731388098	0	0	2.640394089	0	0.178571429	0	0	0	0	0
2ed442f2b4b06a701ea21c178567a128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.512738854	0	0.365052324	0	0	1.365485183	0	0	1.093439364	0	0	0	1.071831516	0	0	1.407816196	0	0	0	0	0	0	0	0	4.267589389	0	0.093214019	1.28521997	0.09380863	4.501698754	0.539036689	0.350209364	0.281206062	0	0	0	0	0	0	0.26931493	0	0.038768706	0.744126714	0	0.144388293	0	0	0	0	0	1.072997634	0.269458773	0.481400438	0	0.374384236	1.161208382	0.753968254	0	0	0	0	0
f7cceabd5e5dfe9776038068eedb4f03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476608554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044499822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.381236272	1.197367378	0	0	0.11765571	0.099869402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ede5c6111ea13ccf365bd218ab4ba3a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395083406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.969312875	0.151657776	0.190310047	0.232607317	0	0.698580778	0	3.946705077	1.038106089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1aeb3ea24b85d971c317c2953d1e097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.496158512	0	0	0	0	0	0	0	0.01371648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.328196289	0	1.063414634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.637804696	0	0	0	0
9845352c9fe7c352a6546d51cb17323b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.227182083	0	0	0	0	2.826562592	0	0	0	0	0	0	0	0	0	0	7.742257742	0	0.141761174	0.088902834	0	0.465214633	0	0.492683286	0	0.302484696	0.373464996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a19b579599fe413c9e02fc35bb109cca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.946676124	0	1.008364845	0	0	0	0	0	0	0	0	0	0	0	0	0.804273805	0	0	0.386023295	0	0	0	0	0	0.582950415	0	0	0	0.900321543	0	0	0	0	0	0	0	0.307633147	0	0	0	0	0	1.23902439	0	0	0.4315197	1.217440544	0	0	0.171848149	0	0	0.560897436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057145578	0	1.192291696	0
743bbcbe7e92adec46e412d20997c868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230832646	0	0	12.31820571	0	0	0	0.466067978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65211605	0	0	0	0	0	0	0	0	0	3.011712214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50884563	0.403911565	0.110570544	0	0	0	0	0	0	2.058536585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4969b714968843044292289c42999f85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44115962	0	0	0	0	1.032021605	0	2.611046262	0	0	0	3.460815047	0	1.341853035	0	1.067152525	0	0	0	0	0	0	3.449342614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ec9ab10aaf5739caaf9ab92732cfcd6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.039805037	0	0	0	0	0	0	0.658807212	0	0	0	0.279459711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.52427184	0	0	16.50185414	0	0	0.203527815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed6b49ec452f003a91e2b30eb15cdf6c	0	0	0	0	0	0	1.203489014	6.04231568	0	1.976647973	0.287026406	0.135038526	0.72407045	0	0	0	0	0	0	0	0.356049277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0bb67970fa1f8d9c469f5a86a0fa5bbf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032922895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72815534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292041859	0	0	0	0	0	0.64612326	0	1.700680272	0	0.770966529	0	0	0.596914067	0	0	0	0	0.562972495	0	0	0	0	0	0.33557047	0.815620366	0	0.849377123	0.869414015	0	0	0	0	0	0	2.82079646	0.140996374	0	0	0	0	1.193436101	0	1.486942397	0	0	0.27213529	0.237168572	0	0	2.757111597	0.440061935	0.551724138	0	0.178571429	0	0	0.606544294	0	0
0f65f02520fd3c5b0b774b7f1221b391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504182422	0	0	0	0	0	0	0	0	0	0	0	0	1.268052131	0	0	0.472545757	0	0	0	0	0	1.741993005	0	0	0	0.847705349	0	1.671958523	0	0	0	0	0	1.006216753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055468244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133339683	0	0	0
c008d54ddaf74aff05e87ed6a817f07c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864014443	0	3.300103128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306156406	0	0	0	0	0	1.632261162	0	0	0	3.30312774	0	0	0	0	0	0	0	0.2948151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395256917	0	0	0
2f2f746cbddbcf7bcb70d6f76bcd7352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102307605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186318871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.779613684	0	0	0	0.143741707	0	0	0	0	0	0	0.282926829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a5d4ebec4e7701b0482c5e3ea8cda16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577081616	0	0	0.122656387	0	0	0	0.716153234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292786798	0	0.295311923	0	0	0	0	0	0	0	0	0	0	0	0	0.97171381	0	0	0	0	0	0.150881284	0	0	0	0	0	0	0.058180126	0	0	0.148809524	0.165855816	0	0	0	0	0	0	0.204878049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077537412	0	0	0	0	0	0	2.604723491	0	0	0	0.379285193	0.260777443	0	0.444525084	0	7.103334829	0	0.814046289	0	0.870901639
947c624cc69e4f01ed88e4a0f252d196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662251656	0	0	0	0	0	0	0	0	1.114990427	0	0	0	0	0	0	0	0	0	0	0	0.37073653	0	0	0	0	0	0.875420875	1.554953469	0	0	0.442477876	0	0	0.550660793	0	0	0	2.226911757	0	0	3.498356832	0.573427933	0	0	0	0	0	1.458128079	0	0	0	0	0.925778132	0	0
93ca8f1bcfa73765465ce08a95a340db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.772391126	0	5.589626774	0	0	1.545290153	0.261452768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593437282	0	0	2.667942177	6.147722247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
069d96f9abe579a410d0f20b96ccfbab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166151026	2.514668902	0	1.21462129	0	0	0	0	0	0	0	0	0.437849672	0.431309904	0	0	0	1.617468662	0	0.159733777	0	0	0	0	0	0	0	0	0	1.426483484	0	0	0	0	0	0	0	0	0	0	0	3.579032749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d29f620f6341c5d988833039b7dad94f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356831338	0	0.521902806	4.55180528	0.783590689	0.086424199	1.683757438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b694d293779c83d58f0ea33c9bd640eb	0	0	0	0	0	0	0	0	0	0	0	0	0.763209393	0	0	0	0	0	0	0	0	1.067200267	1.49399609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034102535	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27406199	0	0	0.542673902	1.729986431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342768686	0	0.337783497	0	0	0	0	0	0	0	1.013133208	0	0	0.289303388	0.124980472	0	0	0.186965812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ca1397a64c99d5b93511873ac0bdd06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.147623228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.800015859	1.325156834	2.164613279	1.088315317	0.806637474	0.590565358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a00b80d9e17196f223b318053de2fc63	0	0	0	0	0	1.271514964	0	0	0	0.174680519	0.294202067	0	0	0	0	0	0	0.01901683	0	0	0.078330841	0.416875104	1.019268361	0	0	0	0	0	0	0	0	0	0	0	1.33176983	0	0	0	0.768639508	3.749417792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436893204	0.953371468	2.137030995	0.86526576	1.421423698	0.633119553	0.593622795	1.676780581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d4a2aa02b2d9719d317ee73b7ba16ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174450876	0	0	0.110302228	0	0	1.443220661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694444444	0	2.033544265	0	0	0	0	0	1.78913738	0	0.989068194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068292683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.201863115	0	0	0	0.607820013	0	0	0	0	0.512962706	0
6a2879cf8c302069529b112701f4ef05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.987959363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.752501668	0	0.642296408	0.507506872	0	0.058827855	0	0.374504861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368618296	0	0	0	1.028213166	0.081083273	0.54313099	0	0.676730869	0	0	0	0	0	0	0.324825986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
